Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Thailand,THA,Consumer price index (2010 = 100),FP.CPI.TOTL,10.2112102238799,10.9655113098776,11.3708074157869,11.3708074157869,11.2807416144737,11.2995053230525,11.7554634421535,12.2620835745307,12.4816189652408,12.787467415524,12.7762091903975,12.8381294287721,13.4592081836702,15.5466707661794,19.3266198650319,20.3567474675699,21.2014111210485,22.8129869621957,24.6207085472419,27.057510175486,32.3887868343636,36.490176666987,38.4092242147111,39.8405580210068,40.185138381945,41.1623329435394,41.9204097372536,42.9543603482217,44.6135716327142,47.0028358823835,49.7590797079438,52.6002498138435,54.7774508189079,56.5917849897949,59.4483962375744,62.9072120186697,66.5590420732635,70.3035189791367,75.9240946234165,76.1402706097349,77.3524002473063,78.6108533105172,79.1590138472533,80.5873194711431,82.8108439018472,86.5707619496003,90.5854588383715,92.615968995577,97.6806635321804,96.854562441607,100,103.808790581396,106.938521293068,109.275006271572,111.345922613126,110.34333613031,110.550946791118,111.286809151122,112.470786778062
Thailand,THA,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,15.4923366939927,16.0653412955338,16.1521743512618,15.9637209871437,16.3911948672885,17.0987327057113,18.5085794251418,18.1999132110867,18.1538700674654,18.7590057148496,17.8219561225165,17.6818179300037,18.8023033297947,22.2705090685059,26.7991485766321,27.7339091576151,28.9811266726367,30.7242541251464,33.7036411856421,36.6175155932082,41.2688492097478,44.7240516571597,46.9861291809964,48.7007261703096,49.4058477080632,50.4815131916701,51.3160510054615,53.739817660962,56.9203531747841,60.4020249427405,63.889143872489,67.560548718841,70.5943241698845,75.1772636300643,78.6898932347754,83.206821461222,86.6165235228048,90.4457694900661,97.7390882428514,95.2201855252752,96.4873753185432,98.3377194241269,100,102.14945025946,105.795331890634,111.181897627327,116.856924582248,119.747180508415,125.894731708886,126.139903133015,131.287637014677,136.201875067005,138.802280397199,141.271468837316,143.307849018705,144.34276947275,147.897361577231,150.942224008335,153.06620854297
Timor-Leste,TLS,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,66.5193311321761,71.2855469166047,73.5934264352587,74.4115454254981,77.3405048460967,85.3072744701248,93.0397273405051,93.662796889978,100,113.499840238577,126.89317286186,140.959164980296,141.982916178507,142.767792097135,140.856789860475,141.641665779103,..
Timor-Leste,TLS,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.1060347898588,48.6388582669698,51.5156936476626,55.4639731043564,67.0917383067329,83.04457328693,85.8959889019403,88.4519206788671,122.650225802919,95.1125400180122,120.281963840638,153.067282288738,171.17496760719,162.925176400624,157.641132941644,99.9999964514112,80.3836079474691,87.9085849920146,88.7246476452389
Togo,TGO,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,9.57504317909683,9.35301319224266,9.38076694068038,9.94509315703294,10.3906950054258,11.0652652776743,11.9202349142361,12.3511889510409,13.9360850802178,16.4462805270314,18.3607477715543,22.4840233601675,22.5835765660444,24.2862091350484,27.2750782155987,32.6527696563457,36.2869162517009,39.6817260301873,38.2822988873017,37.5876993504071,39.138047335079,39.159185344546,39.1000898342081,38.7718824614085,39.1655494764284,39.3171521894878,39.8651494026592,39.4637545132106,54.918852892507,63.9439444786246,66.9413168760601,72.4645278394312,73.1713021921239,73.1323650898538,74.4945328767797,77.4144141336076,79.7831547572729,79.0411707126895,79.351864703999,84.7342452917256,86.6229528033106,87.4421229151332,95.0450652277537,98.5746643970598,100,103.56351472904,106.232534720517,108.171697841755,108.378170652492,111.179750599295,112.608909002895,111.503213533868,112.537690648103
Togo,TGO,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,12.180492409467,11.3343343103705,11.415428824097,11.7778591460014,11.9497968946544,11.6720749532351,12.3417904374486,12.5575359650561,12.5651892087915,13.1731635528632,12.9595935849099,14.5657067132666,14.5114709121848,14.9663147081175,21.2569681850128,20.3506060813691,23.2424300760605,28.0437131485523,24.5931623707215,26.4492080241971,29.2173098193529,32.9125463697068,35.2449788485582,40.2709564365293,41.0278270340334,42.4233628650229,44.7968651451807,45.5399742154746,46.7175361446246,47.1811397369966,48.5852242435707,49.8829806809271,51.501900202054,47.2804060890938,64.2268295505327,71.345866442715,75.1899302232825,76.7208231730077,84.0527502675789,84.9900453557633,93.5310831964434,97.4271380955687,107.230072902257,105.87965894804,100.709063941969,100.465456399114,98.6072732383391,100,111.77617619248,113.547447216369,114.264954249035,115.498772475347,117.473299524711,119.491326166159,119.390703527548,123.545053278613,124.723132792882,126.530173130418,127.965153848897
Tonga,TON,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.87729495784972,7.36624145830737,8.65812835123035,9.48795619720483,10.0060000788573,12.2466825915008,14.0713462173141,15.5963804810769,17.1269395640537,17.1451714674607,20.0195594639805,24.3585737331081,25.5000135235542,28.0306408321514,29.1725092518843,32.005120180595,35.3962064945725,38.2055963679636,38.5727156476084,38.963438768039,39.5323074301165,40.7164108229519,41.5815251577484,42.9430895548233,44.8602213817088,47.6988126815669,51.6531793304225,57.0039635781846,63.6384394001674,70.6217433253884,76.7416062362333,81.4605366735113,86.2196638582594,95.2270213751291,96.5857773863583,100,106.270753029957,107.4902508746,108.32397677907,111.043857874478,109.873457478337,112.706165683491,121.09403518917,..
Tonga,TON,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.8824411539802,13.8956665766676,15.0430400750649,16.0230013707238,17.6631408711376,20.5193711262575,22.7789734355653,24.8448404176655,26.5355568729541,29.7855648217979,32.6036696532251,35.0318259856911,35.0548693658812,44.5800856808673,43.2523846889277,45.4468476599422,45.0950711321764,46.1063889025369,49.0777660043579,50.5888746082418,52.221685380555,56.701371975219,61.9925073708561,65.6407024367041,69.986398695068,82.0446753526614,87.0893206080669,93.3530073074761,91.1663690067317,94.5225464190981,100,102.39161018033,103.155115511551,104.048111743404,105.511909215613,107.29794933655,111.688863883822,115.697636665295
Trinidad and Tobago,TTO,Consumer price index (2010 = 100),FP.CPI.TOTL,2.29699231603501,2.33196994334737,2.40154082842978,2.49186766816191,2.51339236188285,2.55817141222292,2.66291210936963,2.71979879991836,2.94369405161102,3.01537896910704,3.09148413620536,3.20064508294858,3.4983392845586,4.01646941207638,4.90109588721347,5.73325592138486,6.34628226731884,7.09164445942117,7.81900508419188,8.97013233384732,10.5372417468512,12.0474272848768,13.4491168902226,15.4900203782242,17.555580580603,18.8937677111802,20.3473930951547,22.5351161093088,24.2835013050377,27.0596231831278,30.0536151039502,31.1905740612245,33.199201552409,36.7964133644517,40.0399046120092,42.1148547090348,43.5486862829306,45.1277959458116,47.6606878450725,49.299803675143,51.0526154009408,53.8792216974977,56.1152409801372,58.2538524329493,60.4217983227957,64.575515751922,69.9544001815997,75.4768721981505,84.5569999774286,90.457461213963,100,105.107132892646,114.840349139162,120.811837601268,127.679287620338,133.630694979302,137.734049199352,140.323978776513,..
Trinidad and Tobago,TTO,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,3.65052930480636,3.49574241887948,3.60227551701695,3.73559681119193,3.64299981731005,3.74329979508946,3.53468450514246,3.69761662208235,4.02753185607267,4.02534604895672,4.10076962738943,4.37287055646896,4.85869306660467,5.88789577718519,9.27412287970155,11.5529099623684,12.4766399369029,14.1413099474451,14.5888570391809,18.193469389943,22.3301259800285,23.9423196427604,26.8541718208444,28.5526103161867,30.2688241032071,30.6434304827997,30.2604889990344,31.7289311491602,33.0482110264017,35.4223979144457,40.9089328907142,41.5521815521583,38.6789075013655,42.0872096794778,47.6712575171188,49.6588094761851,50.5772706109119,48.7850308174479,47.8793445849663,49.9396798330798,55.9539919151886,57.5173171488715,54.530710372775,60.2447443564822,65.5970228177818,74.3354814844712,75.6209000403128,85.263963999593,105.550410542348,76.384940593441,86.1112918286554,99.6563424993,100,103.343243002138,105.220571134401,94.0492338597124,91.0635720014313,96.5526770295977,100.7487876876
Tunisia,TUN,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.1207143517464,46.9584579290518,50.3649943628398,53.4696857961655,57.8679986600436,62.0327409878497,66.8346247749676,71.2091468406116,77.0438214546254,81.5311195301029,84.7719459179476,88.7843976362313,94.3282288564639,97.8420918996953,101.415310737575,104.584910171841,107.398374838212,110.579845431407,112.773012365797,115.841603076518,118.983913684194,123.305742643138,125.793789165345,129.850957595172,133.703563212206,139.513020572697,144.626037876565,100,103.240028420095,108.001297808887,113.74290094179,119.004136828432,124.284792209994,128.795583680247,135.633145958134,145.544662556429
Tunisia,TUN,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,..,..,..,..,..,7.18383147214615,7.29359334364117,7.59492436268125,7.69586910076093,7.80213086424694,8.31701594097657,8.77306339006223,9.02631747791685,9.79904276638289,12.1894924086821,12.7983039623502,13.1691415932479,14.4403995353326,15.3739612556989,16.970983938619,19.143059857615,21.3274261794597,24.7414481589209,27.883789323388,29.8304131892294,30.9034492591875,31.9920751299598,33.6462930315049,36.2384687065701,39.4380657745626,41.2035125551587,44.1029221881725,46.6130598000345,48.7998384782922,51.0085472749737,53.7380633060782,56.0792132866078,64.0005909274642,66.0944828265716,68.3161952788614,70.5592482003476,73.3211812768552,74.9966405670012,77.009858120908,79.5909053776259,82.9142854272087,86.0958195178049,87.9100856332517,93.4891776793067,96.3248092556287,100,104.2793107016,109.385208064552,113.566479011599,118.686521774866,122.771702022829,128.626491360175,135.964964542066,144.780633011532
Turkey,TUR,Consumer price index (2010 = 100),FP.CPI.TOTL,5.39523850896861E-05,5.56642171150972E-05,5.7828620142003E-05,6.15080857623318E-05,6.21967535500747E-05,6.50301476083707E-05,7.05394992526158E-05,8.03973187593423E-05,8.52583333333333E-05,8.94566190209268E-05,9.65451186472347E-05,0.000114899705717489,0.000132613167974589,0.000151097010463378,0.000187206418161435,0.000226945389573991,0.000266560271860987,0.000335826859118087,0.000543693759342302,0.000889173673393124,0.00172731642376682,0.00237704274103139,0.00306965391442451,0.00403322659753363,0.00598499864536622,0.00867595758594918,0.0116787130979073,0.0162165755792227,0.0273751434043348,0.0446960953849028,0.0716495702541106,0.11892293068012,0.202259487107623,0.335940554932735,0.689400364349776,1.30374789798206,2.35211962817638,4.36716549887892,8.06359304932735,13.2942432735426,20.5948262331839,31.7984505792227,46.0963443572496,56.05427877429,60.8739723467862,65.852952167414,72.1730194319881,78.4926195814649,86.6904895366218,92.1094917787743,100,106.471879671151,115.938901345291,124.626307922272,135.661434977578,146.067825112108,157.424794469357,174.96870328849,203.545403587444
Turkey,TUR,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,5.55949889478754E-05,5.80263804389149E-05,6.13854915045297E-05,6.53244109496004E-05,6.68611262485949E-05,6.96143709208075E-05,7.37547487531145E-05,7.81357000872185E-05,8.18550814936094E-05,8.74836964619289E-05,9.50462284927121E-05,0.00011111102486961,0.000123306211014034,0.000150347532762189,0.00019393681169968,0.00023526327248555,0.00027199412142198,0.00033751484855645,0.000497973277877522,0.000880022692693872,0.00169847217579741,0.00244676925965527,0.00313741476674559,0.00396124483591994,0.0058720238765843,0.00898739542625213,0.0122234766113485,0.016332059565768,0.0276041418498561,0.0484189982537108,0.0766203523558659,0.1219520995239,0.201464183380466,0.339224240318075,0.694558705275812,1.29193157849924,2.28960651885308,4.15460236245479,10.1244559990828,15.6210712195927,23.3286142370579,35.6749699848693,49.0796362732096,60.5250289954614,68.0585117029658,72.8939757932006,79.7253834777436,84.6816250368232,94.8750372412579,100,107.012657892039,115.775462589929,124.363938720508,132.160082628935,141.968578060272,153.080376316854,165.477226606343,183.420882267675,213.05124537711
Turkmenistan,TKM,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turkmenistan,TKM,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.03030349788808E-05,1.9750101237556E-05,2.13918792804912E-05,1.69294570798168E-05,3.49019244092938E-05,0.00111307561226985,0.013735243369253,0.144536947999079,1.16456090418652,12.9733437459343,20.9908759029619,24.6887972258366,30.3685301771464,37.4943685762762,49.6106223174076,62.0892318332315,78.9491466558112,93.4345496232576,100,112.249959293056,122.654794893926,195.92924225524,215.05392720514,220.013260343661,248.301364893961,268.836096548485,271.934286939472,273.754019429738,259.646659603213,247.085480126249,243.203245924758,246.122257691422
Turks and Caicos Islands,TCA,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.2494892790681,100,102.106436913305,106.438015946501,108.947315047199,110.996408364856,107.808294040276,108.75989011373
Tuvalu,TUV,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53.8066862125424,55.2306752355446,59.287265706701,60.7968886828414,57.96148097403,60.9452787281555,68.6809930895053,67.7847138601939,69.6422141365368,73.9052881315779,83.3845201281957,88.3155992772536,91.2442529381002,93.3001649568025,98.5246469751057,100,104.125299554947,103.988411395461,107.65240721419,108.394160583942,111.259340025014,111.943913358607,112.849286771069,115.231801828789,121.068865815257,126.675157527819,127.942217410765,132.5,139.024390243902
Uganda,UGA,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.0940476153757,39.7167205052214,42.3182213770662,45.3615983077443,49.0671969995158,49.1009572781341,51.9377007561817,53.6994387766516,54.7010005634685,54.5437305308278,59.278386250326,61.484305392365,66.6789461480449,71.553627951572,75.9459551546768,85.0980925051349,96.1755292184112,100,116.564349617452,131.343587476395,137.786264630974,142.02416598956,149.962871001285,158.52031485061,166.778774735589,171.141727345228
Uganda,UGA,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0531217223135728,0.0775282280953883,0.0971248907129362,0.214001047440329,0.507783558180096,1.42681092402357,4.13739661096657,8.91388574839858,12.8698762370345,16.2185326677949,23.5279056891341,30.6184803814559,32.7153862598321,35.7829240511599,37.4190915547331,38.5773129162156,41.9666025404728,41.9191254922091,46.5794028964337,48.6915346538165,47.1482290293774,50.8289690962245,58.7519600613161,57.7289795729755,59.1177195770557,63.4458740361691,67.4837449174789,90.4427091452591,100,104.631766663386,127.149742723874,132.267551390426,136.770854903132,143.615492898511,148.839154906006,158.182059690139,163.427146549233
Ukraine,UKR,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.00419434852142193,0.202793158444112,2.01006094055141,9.58288864458873,17.2803920022456,20.0349900686554,22.1541232542532,27.1794918647746,34.8449503844237,39.0119912864225,39.3074762410188,41.3434768691162,45.0842627121277,51.2020062262193,55.8370805949498,63.005880318229,78.9000345901072,91.4303009339329,100,107.955724662746,108.569699066067,108.310273261847,121.385333794535,180.499827049464,205.612244897959,235.299204427534,261.068834313386
Ukraine,UKR,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.32854107940301E-05,8.47163610218361E-05,8.79754783951957E-05,0.000102350301186295,0.000200216340897371,0.00372651176680827,0.127998267611002,1.34841205000392,6.95524244541514,11.5558336702407,13.6444114688068,15.2833807573475,19.4710155777581,23.9719243697229,26.3298788901208,27.6654975350126,29.9081202443408,34.4380651012637,42.7695712384935,49.0689817334658,60.4050003397654,77.6678751220824,87.7791759019825,100,114.200790977724,123.102654999102,128.441639272409,148.866183052361,206.747825219038,242.095749615091,295.551789476395,341.110084426688
